{'stopnum':1, 'lat':46.71809, 'long':-117.17739, 'stopID':'99163Lincoln Middle School', 'stopname':'Lincoln Middle School', 'pathcounter':0},
{'stopnum':24, 'lat':46.72527, 'long':-117.20748, 'stopID':'99163Wawawai & Big Sky Court', 'stopname':'Wawawai & Big Sky Court', 'pathcounter':0},
{'stopnum':24, 'lat':46.7252, 'long':-117.20798, 'stopID':'99163Wawawai & Big Sky Court', 'stopname':'Wawawai & Big Sky Court', 'pathcounter':0},
{'stopnum':24, 'lat':46.72519, 'long':-117.20807, 'stopID':'99163Wawawai & Big Sky Court', 'stopname':'Wawawai & Big Sky Court', 'pathcounter':0},
{'stopnum':24, 'lat':46.72492, 'long':-117.20799, 'stopID':'99163Wawawai & Big Sky Court', 'stopname':'Wawawai & Big Sky Court', 'pathcounter':0},
{'stopnum':24, 'lat':46.72451, 'long':-117.2079, 'stopID':'99163Wawawai & Big Sky Court', 'stopname':'Wawawai & Big Sky Court', 'pathcounter':0},
{'stopnum':25, 'lat':46.72451, 'long':-117.2079, 'stopID':'99163Wawawai at Whispering Hills ', 'stopname':'Wawawai at Whispering Hills ', 'pathcounter':0},
{'stopnum':25, 'lat':46.72519, 'long':-117.20807, 'stopID':'99163Wawawai at Whispering Hills ', 'stopname':'Wawawai at Whispering Hills ', 'pathcounter':0},
{'stopnum':25, 'lat':46.72527, 'long':-117.20748, 'stopID':'99163Wawawai at Whispering Hills ', 'stopname':'Wawawai at Whispering Hills ', 'pathcounter':0},
{'stopnum':25, 'lat':46.72541, 'long':-117.20701, 'stopID':'99163Wawawai at Whispering Hills ', 'stopname':'Wawawai at Whispering Hills ', 'pathcounter':0},
{'stopnum':25, 'lat':46.72565, 'long':-117.20635, 'stopID':'99163Wawawai at Whispering Hills ', 'stopname':'Wawawai at Whispering Hills ', 'pathcounter':0},
{'stopnum':25, 'lat':46.72661, 'long':-117.20376, 'stopID':'99163Wawawai at Whispering Hills ', 'stopname':'Wawawai at Whispering Hills ', 'pathcounter':0},
{'stopnum':25, 'lat':46.72691, 'long':-117.20263, 'stopID':'99163Wawawai at Whispering Hills ', 'stopname':'Wawawai at Whispering Hills ', 'pathcounter':0},
{'stopnum':25, 'lat':46.72729, 'long':-117.20123, 'stopID':'99163Wawawai at Whispering Hills ', 'stopname':'Wawawai at Whispering Hills ', 'pathcounter':0},
{'stopnum':25, 'lat':46.72809, 'long':-117.19834, 'stopID':'99163Wawawai at Whispering Hills ', 'stopname':'Wawawai at Whispering Hills ', 'pathcounter':0},
{'stopnum':26, 'lat':46.72809, 'long':-117.19834, 'stopID':'99163Wawawai & Marcia', 'stopname':'Wawawai & Marcia', 'pathcounter':0},
{'stopnum':26, 'lat':46.72832, 'long':-117.19754, 'stopID':'99163Wawawai & Marcia', 'stopname':'Wawawai & Marcia', 'pathcounter':0},
{'stopnum':26, 'lat':46.72862, 'long':-117.19664, 'stopID':'99163Wawawai & Marcia', 'stopname':'Wawawai & Marcia', 'pathcounter':0},
{'stopnum':26, 'lat':46.7288, 'long':-117.19614, 'stopID':'99163Wawawai & Marcia', 'stopname':'Wawawai & Marcia', 'pathcounter':0},
{'stopnum':26, 'lat':46.72926, 'long':-117.19527, 'stopID':'99163Wawawai & Marcia', 'stopname':'Wawawai & Marcia', 'pathcounter':0},
{'stopnum':26, 'lat':46.7296, 'long':-117.19475, 'stopID':'99163Wawawai & Marcia', 'stopname':'Wawawai & Marcia', 'pathcounter':0},
{'stopnum':26, 'lat':46.72971, 'long':-117.19461, 'stopID':'99163Wawawai & Marcia', 'stopname':'Wawawai & Marcia', 'pathcounter':0},
{'stopnum':27, 'lat':46.72971, 'long':-117.19461, 'stopID':'99163Wawawai at Sunnyside Park', 'stopname':'Wawawai at Sunnyside Park', 'pathcounter':0},
{'stopnum':27, 'lat':46.72983, 'long':-117.19443, 'stopID':'99163Wawawai at Sunnyside Park', 'stopname':'Wawawai at Sunnyside Park', 'pathcounter':0},
{'stopnum':27, 'lat':46.7302, 'long':-117.19403, 'stopID':'99163Wawawai at Sunnyside Park', 'stopname':'Wawawai at Sunnyside Park', 'pathcounter':0},
{'stopnum':27, 'lat':46.73069, 'long':-117.19355, 'stopID':'99163Wawawai at Sunnyside Park', 'stopname':'Wawawai at Sunnyside Park', 'pathcounter':0},
{'stopnum':27, 'lat':46.7307, 'long':-117.19258, 'stopID':'99163Wawawai at Sunnyside Park', 'stopname':'Wawawai at Sunnyside Park', 'pathcounter':0},
{'stopnum':27, 'lat':46.73069, 'long':-117.19213, 'stopID':'99163Wawawai at Sunnyside Park', 'stopname':'Wawawai at Sunnyside Park', 'pathcounter':0},
{'stopnum':27, 'lat':46.73069, 'long':-117.19157, 'stopID':'99163Wawawai at Sunnyside Park', 'stopname':'Wawawai at Sunnyside Park', 'pathcounter':0},
{'stopnum':27, 'lat':46.73073, 'long':-117.19098, 'stopID':'99163Wawawai at Sunnyside Park', 'stopname':'Wawawai at Sunnyside Park', 'pathcounter':0},
{'stopnum':27, 'lat':46.73103, 'long':-117.18991, 'stopID':'99163Wawawai at Sunnyside Park', 'stopname':'Wawawai at Sunnyside Park', 'pathcounter':0},
{'stopnum':27, 'lat':46.73101, 'long':-117.18971, 'stopID':'99163Wawawai at Sunnyside Park', 'stopname':'Wawawai at Sunnyside Park', 'pathcounter':0},
{'stopnum':27, 'lat':46.73074, 'long':-117.18886, 'stopID':'99163Wawawai at Sunnyside Park', 'stopname':'Wawawai at Sunnyside Park', 'pathcounter':0},
{'stopnum':27, 'lat':46.73059, 'long':-117.18858, 'stopID':'99163Wawawai at Sunnyside Park', 'stopname':'Wawawai at Sunnyside Park', 'pathcounter':0},
{'stopnum':27, 'lat':46.73046, 'long':-117.18829, 'stopID':'99163Wawawai at Sunnyside Park', 'stopname':'Wawawai at Sunnyside Park', 'pathcounter':0},
{'stopnum':27, 'lat':46.73039, 'long':-117.18788, 'stopID':'99163Wawawai at Sunnyside Park', 'stopname':'Wawawai at Sunnyside Park', 'pathcounter':0},
{'stopnum':27, 'lat':46.73046, 'long':-117.18722, 'stopID':'99163Wawawai at Sunnyside Park', 'stopname':'Wawawai at Sunnyside Park', 'pathcounter':0},
{'stopnum':27, 'lat':46.73049, 'long':-117.18626, 'stopID':'99163Wawawai at Sunnyside Park', 'stopname':'Wawawai at Sunnyside Park', 'pathcounter':0},
{'stopnum':27, 'lat':46.73077, 'long':-117.18443, 'stopID':'99163Wawawai at Sunnyside Park', 'stopname':'Wawawai at Sunnyside Park', 'pathcounter':0},
{'stopnum':27, 'lat':46.73073, 'long':-117.18428, 'stopID':'99163Wawawai at Sunnyside Park', 'stopname':'Wawawai at Sunnyside Park', 'pathcounter':0},
{'stopnum':27, 'lat':46.73023, 'long':-117.18303, 'stopID':'99163Wawawai at Sunnyside Park', 'stopname':'Wawawai at Sunnyside Park', 'pathcounter':0},
{'stopnum':27, 'lat':46.72998, 'long':-117.18245, 'stopID':'99163Wawawai at Sunnyside Park', 'stopname':'Wawawai at Sunnyside Park', 'pathcounter':0},
{'stopnum':27, 'lat':46.72973, 'long':-117.18184, 'stopID':'99163Wawawai at Sunnyside Park', 'stopname':'Wawawai at Sunnyside Park', 'pathcounter':0},
{'stopnum':27, 'lat':46.72903, 'long':-117.18251, 'stopID':'99163Wawawai at Sunnyside Park', 'stopname':'Wawawai at Sunnyside Park', 'pathcounter':0},
{'stopnum':27, 'lat':46.72724, 'long':-117.18417, 'stopID':'99163Wawawai at Sunnyside Park', 'stopname':'Wawawai at Sunnyside Park', 'pathcounter':0},
{'stopnum':27, 'lat':46.72579, 'long':-117.18553, 'stopID':'99163Wawawai at Sunnyside Park', 'stopname':'Wawawai at Sunnyside Park', 'pathcounter':0},
{'stopnum':27, 'lat':46.72554, 'long':-117.18571, 'stopID':'99163Wawawai at Sunnyside Park', 'stopname':'Wawawai at Sunnyside Park', 'pathcounter':0},
{'stopnum':27, 'lat':46.72543, 'long':-117.18576, 'stopID':'99163Wawawai at Sunnyside Park', 'stopname':'Wawawai at Sunnyside Park', 'pathcounter':0},
{'stopnum':27, 'lat':46.72524, 'long':-117.1858, 'stopID':'99163Wawawai at Sunnyside Park', 'stopname':'Wawawai at Sunnyside Park', 'pathcounter':0},
{'stopnum':27, 'lat':46.7251, 'long':-117.18581, 'stopID':'99163Wawawai at Sunnyside Park', 'stopname':'Wawawai at Sunnyside Park', 'pathcounter':0},
{'stopnum':27, 'lat':46.72487, 'long':-117.18579, 'stopID':'99163Wawawai at Sunnyside Park', 'stopname':'Wawawai at Sunnyside Park', 'pathcounter':0},
{'stopnum':27, 'lat':46.72441, 'long':-117.18567, 'stopID':'99163Wawawai at Sunnyside Park', 'stopname':'Wawawai at Sunnyside Park', 'pathcounter':0},
{'stopnum':27, 'lat':46.72154, 'long':-117.18477, 'stopID':'99163Wawawai at Sunnyside Park', 'stopname':'Wawawai at Sunnyside Park', 'pathcounter':0},
{'stopnum':27, 'lat':46.7209, 'long':-117.18457, 'stopID':'99163Wawawai at Sunnyside Park', 'stopname':'Wawawai at Sunnyside Park', 'pathcounter':0},
{'stopnum':27, 'lat':46.72092, 'long':-117.18445, 'stopID':'99163Wawawai at Sunnyside Park', 'stopname':'Wawawai at Sunnyside Park', 'pathcounter':0},
{'stopnum':27, 'lat':46.72093, 'long':-117.18429, 'stopID':'99163Wawawai at Sunnyside Park', 'stopname':'Wawawai at Sunnyside Park', 'pathcounter':0},
{'stopnum':27, 'lat':46.7209, 'long':-117.18416, 'stopID':'99163Wawawai at Sunnyside Park', 'stopname':'Wawawai at Sunnyside Park', 'pathcounter':0},
{'stopnum':27, 'lat':46.72085, 'long':-117.18406, 'stopID':'99163Wawawai at Sunnyside Park', 'stopname':'Wawawai at Sunnyside Park', 'pathcounter':0},
{'stopnum':27, 'lat':46.72055, 'long':-117.18378, 'stopID':'99163Wawawai at Sunnyside Park', 'stopname':'Wawawai at Sunnyside Park', 'pathcounter':0},
{'stopnum':27, 'lat':46.7203, 'long':-117.18357, 'stopID':'99163Wawawai at Sunnyside Park', 'stopname':'Wawawai at Sunnyside Park', 'pathcounter':0},
{'stopnum':27, 'lat':46.71979, 'long':-117.18304, 'stopID':'99163Wawawai at Sunnyside Park', 'stopname':'Wawawai at Sunnyside Park', 'pathcounter':0},
{'stopnum':27, 'lat':46.71967, 'long':-117.18287, 'stopID':'99163Wawawai at Sunnyside Park', 'stopname':'Wawawai at Sunnyside Park', 'pathcounter':0},
{'stopnum':27, 'lat':46.71955, 'long':-117.18264, 'stopID':'99163Wawawai at Sunnyside Park', 'stopname':'Wawawai at Sunnyside Park', 'pathcounter':0},
{'stopnum':27, 'lat':46.71942, 'long':-117.18216, 'stopID':'99163Wawawai at Sunnyside Park', 'stopname':'Wawawai at Sunnyside Park', 'pathcounter':0},
{'stopnum':27, 'lat':46.71941, 'long':-117.18186, 'stopID':'99163Wawawai at Sunnyside Park', 'stopname':'Wawawai at Sunnyside Park', 'pathcounter':0},
{'stopnum':27, 'lat':46.7194, 'long':-117.1797, 'stopID':'99163Wawawai at Sunnyside Park', 'stopname':'Wawawai at Sunnyside Park', 'pathcounter':0},
{'stopnum':27, 'lat':46.71943, 'long':-117.17811, 'stopID':'99163Wawawai at Sunnyside Park', 'stopname':'Wawawai at Sunnyside Park', 'pathcounter':0},
{'stopnum':27, 'lat':46.71947, 'long':-117.17793, 'stopID':'99163Wawawai at Sunnyside Park', 'stopname':'Wawawai at Sunnyside Park', 'pathcounter':0},
{'stopnum':27, 'lat':46.71967, 'long':-117.17768, 'stopID':'99163Wawawai at Sunnyside Park', 'stopname':'Wawawai at Sunnyside Park', 'pathcounter':0},
{'stopnum':27, 'lat':46.71955, 'long':-117.17746, 'stopID':'99163Wawawai at Sunnyside Park', 'stopname':'Wawawai at Sunnyside Park', 'pathcounter':0},
{'stopnum':27, 'lat':46.71948, 'long':-117.17721, 'stopID':'99163Wawawai at Sunnyside Park', 'stopname':'Wawawai at Sunnyside Park', 'pathcounter':0},
{'stopnum':27, 'lat':46.71943, 'long':-117.17674, 'stopID':'99163Wawawai at Sunnyside Park', 'stopname':'Wawawai at Sunnyside Park', 'pathcounter':0},
{'stopnum':27, 'lat':46.71932, 'long':-117.1764, 'stopID':'99163Wawawai at Sunnyside Park', 'stopname':'Wawawai at Sunnyside Park', 'pathcounter':0},
{'stopnum':27, 'lat':46.71921, 'long':-117.17607, 'stopID':'99163Wawawai at Sunnyside Park', 'stopname':'Wawawai at Sunnyside Park', 'pathcounter':0},
{'stopnum':27, 'lat':46.71899, 'long':-117.1762, 'stopID':'99163Wawawai at Sunnyside Park', 'stopname':'Wawawai at Sunnyside Park', 'pathcounter':0},
{'stopnum':27, 'lat':46.71888, 'long':-117.17629, 'stopID':'99163Wawawai at Sunnyside Park', 'stopname':'Wawawai at Sunnyside Park', 'pathcounter':0},
{'stopnum':27, 'lat':46.71876, 'long':-117.17646, 'stopID':'99163Wawawai at Sunnyside Park', 'stopname':'Wawawai at Sunnyside Park', 'pathcounter':0},
{'stopnum':27, 'lat':46.71868, 'long':-117.17663, 'stopID':'99163Wawawai at Sunnyside Park', 'stopname':'Wawawai at Sunnyside Park', 'pathcounter':0},
{'stopnum':27, 'lat':46.71851, 'long':-117.17688, 'stopID':'99163Wawawai at Sunnyside Park', 'stopname':'Wawawai at Sunnyside Park', 'pathcounter':0},
{'stopnum':27, 'lat':46.71841, 'long':-117.17708, 'stopID':'99163Wawawai at Sunnyside Park', 'stopname':'Wawawai at Sunnyside Park', 'pathcounter':0},
{'stopnum':27, 'lat':46.71826, 'long':-117.17725, 'stopID':'99163Wawawai at Sunnyside Park', 'stopname':'Wawawai at Sunnyside Park', 'pathcounter':0},
{'stopnum':27, 'lat':46.71809, 'long':-117.17739, 'stopID':'99163Wawawai at Sunnyside Park', 'stopname':'Wawawai at Sunnyside Park', 'pathcounter':0},
{'stopnum':1, 'lat':46.71809, 'long':-117.17739, 'stopID':'99163Lincoln Middle School', 'stopname':'Lincoln Middle School', 'pathcounter':0},
{'stopnum':1, 'lat':46.71826, 'long':-117.17725, 'stopID':'99163Lincoln Middle School', 'stopname':'Lincoln Middle School', 'pathcounter':0},
{'stopnum':1, 'lat':46.71841, 'long':-117.17708, 'stopID':'99163Lincoln Middle School', 'stopname':'Lincoln Middle School', 'pathcounter':0},
{'stopnum':1, 'lat':46.71851, 'long':-117.17688, 'stopID':'99163Lincoln Middle School', 'stopname':'Lincoln Middle School', 'pathcounter':0},
{'stopnum':1, 'lat':46.71868, 'long':-117.17663, 'stopID':'99163Lincoln Middle School', 'stopname':'Lincoln Middle School', 'pathcounter':0},
{'stopnum':1, 'lat':46.71876, 'long':-117.17646, 'stopID':'99163Lincoln Middle School', 'stopname':'Lincoln Middle School', 'pathcounter':0},
{'stopnum':1, 'lat':46.71888, 'long':-117.17629, 'stopID':'99163Lincoln Middle School', 'stopname':'Lincoln Middle School', 'pathcounter':0},
{'stopnum':1, 'lat':46.71899, 'long':-117.1762, 'stopID':'99163Lincoln Middle School', 'stopname':'Lincoln Middle School', 'pathcounter':0},
{'stopnum':1, 'lat':46.71921, 'long':-117.17607, 'stopID':'99163Lincoln Middle School', 'stopname':'Lincoln Middle School', 'pathcounter':0},
{'stopnum':1, 'lat':46.71932, 'long':-117.1764, 'stopID':'99163Lincoln Middle School', 'stopname':'Lincoln Middle School', 'pathcounter':0},
{'stopnum':1, 'lat':46.71943, 'long':-117.17674, 'stopID':'99163Lincoln Middle School', 'stopname':'Lincoln Middle School', 'pathcounter':0},
{'stopnum':1, 'lat':46.71948, 'long':-117.17721, 'stopID':'99163Lincoln Middle School', 'stopname':'Lincoln Middle School', 'pathcounter':0},
{'stopnum':1, 'lat':46.71955, 'long':-117.17746, 'stopID':'99163Lincoln Middle School', 'stopname':'Lincoln Middle School', 'pathcounter':0},
{'stopnum':1, 'lat':46.71967, 'long':-117.17768, 'stopID':'99163Lincoln Middle School', 'stopname':'Lincoln Middle School', 'pathcounter':0},
{'stopnum':1, 'lat':46.72069, 'long':-117.17852, 'stopID':'99163Lincoln Middle School', 'stopname':'Lincoln Middle School', 'pathcounter':0},
{'stopnum':1, 'lat':46.72081, 'long':-117.17861, 'stopID':'99163Lincoln Middle School', 'stopname':'Lincoln Middle School', 'pathcounter':0},
{'stopnum':1, 'lat':46.7209, 'long':-117.17862, 'stopID':'99163Lincoln Middle School', 'stopname':'Lincoln Middle School', 'pathcounter':0},
{'stopnum':1, 'lat':46.72142, 'long':-117.1786, 'stopID':'99163Lincoln Middle School', 'stopname':'Lincoln Middle School', 'pathcounter':0},
{'stopnum':1, 'lat':46.72296, 'long':-117.17845, 'stopID':'99163Lincoln Middle School', 'stopname':'Lincoln Middle School', 'pathcounter':0},
{'stopnum':2, 'lat':46.72296, 'long':-117.17845, 'stopID':'99163Spring & Derby ', 'stopname':'Spring & Derby ', 'pathcounter':0},
{'stopnum':2, 'lat':46.7232, 'long':-117.17843, 'stopID':'99163Spring & Derby ', 'stopname':'Spring & Derby ', 'pathcounter':0},
{'stopnum':2, 'lat':46.72313, 'long':-117.17684, 'stopID':'99163Spring & Derby ', 'stopname':'Spring & Derby ', 'pathcounter':0},
{'stopnum':2, 'lat':46.72312, 'long':-117.17623, 'stopID':'99163Spring & Derby ', 'stopname':'Spring & Derby ', 'pathcounter':0},
{'stopnum':3, 'lat':46.72312, 'long':-117.17623, 'stopID':'99163Derby & Dilke', 'stopname':'Derby & Dilke', 'pathcounter':0},
{'stopnum':3, 'lat':46.72316, 'long':-117.17569, 'stopID':'99163Derby & Dilke', 'stopname':'Derby & Dilke', 'pathcounter':0},
{'stopnum':3, 'lat':46.72343, 'long':-117.17407, 'stopID':'99163Derby & Dilke', 'stopname':'Derby & Dilke', 'pathcounter':0},
{'stopnum':3, 'lat':46.72346, 'long':-117.17366, 'stopID':'99163Derby & Dilke', 'stopname':'Derby & Dilke', 'pathcounter':0},
{'stopnum':3, 'lat':46.72345, 'long':-117.17335, 'stopID':'99163Derby & Dilke', 'stopname':'Derby & Dilke', 'pathcounter':0},
{'stopnum':3, 'lat':46.72336, 'long':-117.17129, 'stopID':'99163Derby & Dilke', 'stopname':'Derby & Dilke', 'pathcounter':0},
{'stopnum':3, 'lat':46.72335, 'long':-117.17104, 'stopID':'99163Derby & Dilke', 'stopname':'Derby & Dilke', 'pathcounter':0},
{'stopnum':3, 'lat':46.7233, 'long':-117.17069, 'stopID':'99163Derby & Dilke', 'stopname':'Derby & Dilke', 'pathcounter':0},
{'stopnum':4, 'lat':46.72329, 'long':-117.17064, 'stopID':'99163Derby & Robin', 'stopname':'Derby & Robin', 'pathcounter':0},
{'stopnum':4, 'lat':46.72312, 'long':-117.17029, 'stopID':'99163Derby & Robin', 'stopname':'Derby & Robin', 'pathcounter':0},
{'stopnum':4, 'lat':46.72296, 'long':-117.17007, 'stopID':'99163Derby & Robin', 'stopname':'Derby & Robin', 'pathcounter':0},
{'stopnum':4, 'lat':46.72273, 'long':-117.16987, 'stopID':'99163Derby & Robin', 'stopname':'Derby & Robin', 'pathcounter':0},
{'stopnum':4, 'lat':46.72262, 'long':-117.16971, 'stopID':'99163Derby & Robin', 'stopname':'Derby & Robin', 'pathcounter':0},
{'stopnum':4, 'lat':46.72251, 'long':-117.1695, 'stopID':'99163Derby & Robin', 'stopname':'Derby & Robin', 'pathcounter':0},
{'stopnum':4, 'lat':46.72235, 'long':-117.16901, 'stopID':'99163Derby & Robin', 'stopname':'Derby & Robin', 'pathcounter':0},
{'stopnum':4, 'lat':46.72231, 'long':-117.16867, 'stopID':'99163Derby & Robin', 'stopname':'Derby & Robin', 'pathcounter':0},
{'stopnum':4, 'lat':46.7223, 'long':-117.1685, 'stopID':'99163Derby & Robin', 'stopname':'Derby & Robin', 'pathcounter':0},
{'stopnum':4, 'lat':46.72234, 'long':-117.16819, 'stopID':'99163Derby & Robin', 'stopname':'Derby & Robin', 'pathcounter':0},
{'stopnum':4, 'lat':46.72238, 'long':-117.16794, 'stopID':'99163Derby & Robin', 'stopname':'Derby & Robin', 'pathcounter':0},
{'stopnum':4, 'lat':46.72243, 'long':-117.16777, 'stopID':'99163Derby & Robin', 'stopname':'Derby & Robin', 'pathcounter':0},
{'stopnum':4, 'lat':46.72242, 'long':-117.16767, 'stopID':'99163Derby & Robin', 'stopname':'Derby & Robin', 'pathcounter':0},
{'stopnum':4, 'lat':46.72238, 'long':-117.16759, 'stopID':'99163Derby & Robin', 'stopname':'Derby & Robin', 'pathcounter':0},
{'stopnum':4, 'lat':46.72147, 'long':-117.16705, 'stopID':'99163Derby & Robin', 'stopname':'Derby & Robin', 'pathcounter':0},
{'stopnum':4, 'lat':46.72127, 'long':-117.16691, 'stopID':'99163Derby & Robin', 'stopname':'Derby & Robin', 'pathcounter':0},
{'stopnum':5, 'lat':46.72127, 'long':-117.16691, 'stopID':'99163Professional Mall', 'stopname':'Professional Mall', 'pathcounter':0},
{'stopnum':5, 'lat':46.72102, 'long':-117.16673, 'stopID':'99163Professional Mall', 'stopname':'Professional Mall', 'pathcounter':0},
{'stopnum':5, 'lat':46.72078, 'long':-117.16652, 'stopID':'99163Professional Mall', 'stopname':'Professional Mall', 'pathcounter':0},
{'stopnum':5, 'lat':46.71921, 'long':-117.16518, 'stopID':'99163Professional Mall', 'stopname':'Professional Mall', 'pathcounter':0},
{'stopnum':5, 'lat':46.71884, 'long':-117.16488, 'stopID':'99163Professional Mall', 'stopname':'Professional Mall', 'pathcounter':0},
{'stopnum':5, 'lat':46.71874, 'long':-117.16482, 'stopID':'99163Professional Mall', 'stopname':'Professional Mall', 'pathcounter':0},
{'stopnum':5, 'lat':46.71859, 'long':-117.16473, 'stopID':'99163Professional Mall', 'stopname':'Professional Mall', 'pathcounter':0},
{'stopnum':5, 'lat':46.71855, 'long':-117.16466, 'stopID':'99163Professional Mall', 'stopname':'Professional Mall', 'pathcounter':0},
{'stopnum':5, 'lat':46.71851, 'long':-117.16455, 'stopID':'99163Professional Mall', 'stopname':'Professional Mall', 'pathcounter':0},
{'stopnum':5, 'lat':46.71836, 'long':-117.16463, 'stopID':'99163Professional Mall', 'stopname':'Professional Mall', 'pathcounter':0},
{'stopnum':5, 'lat':46.71811, 'long':-117.16473, 'stopID':'99163Professional Mall', 'stopname':'Professional Mall', 'pathcounter':0},
{'stopnum':5, 'lat':46.71779, 'long':-117.16478, 'stopID':'99163Professional Mall', 'stopname':'Professional Mall', 'pathcounter':0},
{'stopnum':5, 'lat':46.71774, 'long':-117.16479, 'stopID':'99163Professional Mall', 'stopname':'Professional Mall', 'pathcounter':0},
{'stopnum':6, 'lat':46.71774, 'long':-117.16479, 'stopID':'99163Bishop at Pro Mall ', 'stopname':'Bishop at Pro Mall ', 'pathcounter':0},
